2016-12-24 12:05:22,239 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLoginCheck.create] onto handler 'tenantLoginController'
2016-12-24 12:05:22,350 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization completed in 274 ms
2016-12-24 12:19:53,756 INFO  support.XmlWebApplicationContext - Closing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 12:05:22 CST 2016]; parent: Root WebApplicationContext
2016-12-24 12:19:53,757 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@3a6e2dc0: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@2d6f4e1a
2016-12-24 12:19:53,758 INFO  support.XmlWebApplicationContext - Closing Root WebApplicationContext: startup date [Sat Dec 24 12:05:20 CST 2016]; root of context hierarchy
2016-12-24 12:19:53,758 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@2d6f4e1a: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 12:19:54,918 INFO  context.ContextLoader - Root WebApplicationContext: initialization started
2016-12-24 12:19:54,997 INFO  support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Sat Dec 24 12:19:54 CST 2016]; root of context hierarchy
2016-12-24 12:19:55,052 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [applicationContext.xml]
2016-12-24 12:19:55,106 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 12:19:55,160 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 12:19:55,364 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@2acecc33: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 12:19:56,017 INFO  context.ContextLoader - Root WebApplicationContext: initialization completed in 1099 ms
2016-12-24 12:19:56,044 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization started
2016-12-24 12:19:56,049 INFO  support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 12:19:56 CST 2016]; parent: Root WebApplicationContext
2016-12-24 12:19:56,051 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/baobaotao-servlet.xml]
2016-12-24 12:19:56,075 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 12:19:56,297 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@2c91cdda: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@2acecc33
2016-12-24 12:19:56,362 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/login.create] onto handler 'loginController'
2016-12-24 12:19:56,362 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/loginCheck.create] onto handler 'loginController'
2016-12-24 12:19:56,362 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/getHomePage.create] onto handler 'loginController'
2016-12-24 12:19:56,362 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/register.create] onto handler 'loginController'
2016-12-24 12:19:56,362 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/registerProcess.create] onto handler 'loginController'
2016-12-24 12:19:56,362 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/my_login_register.create] onto handler 'loginController'
2016-12-24 12:19:56,362 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLogin.create] onto handler 'tenantLoginController'
2016-12-24 12:19:56,362 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLoginCheck.create] onto handler 'tenantLoginController'
2016-12-24 12:19:56,362 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenant_register] onto handler 'tenantLoginController'
2016-12-24 12:19:56,362 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenant_register.*] onto handler 'tenantLoginController'
2016-12-24 12:19:56,362 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenant_register/] onto handler 'tenantLoginController'
2016-12-24 12:19:56,438 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization completed in 394 ms
2016-12-24 12:20:06,596 INFO  support.XmlWebApplicationContext - Closing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 12:19:56 CST 2016]; parent: Root WebApplicationContext
2016-12-24 12:20:06,596 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@2c91cdda: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@2acecc33
2016-12-24 12:20:06,597 INFO  support.XmlWebApplicationContext - Closing Root WebApplicationContext: startup date [Sat Dec 24 12:19:54 CST 2016]; root of context hierarchy
2016-12-24 12:20:06,598 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@2acecc33: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 12:20:07,827 INFO  context.ContextLoader - Root WebApplicationContext: initialization started
2016-12-24 12:20:07,903 INFO  support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Sat Dec 24 12:20:07 CST 2016]; root of context hierarchy
2016-12-24 12:20:07,957 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [applicationContext.xml]
2016-12-24 12:20:08,013 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 12:20:08,070 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 12:20:08,274 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@397870df: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 12:20:08,833 INFO  context.ContextLoader - Root WebApplicationContext: initialization completed in 1006 ms
2016-12-24 12:20:08,852 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization started
2016-12-24 12:20:08,857 INFO  support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 12:20:08 CST 2016]; parent: Root WebApplicationContext
2016-12-24 12:20:08,860 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/baobaotao-servlet.xml]
2016-12-24 12:20:08,877 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 12:20:08,894 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@696da844: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@397870df
2016-12-24 12:20:08,973 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/login.create] onto handler 'loginController'
2016-12-24 12:20:08,973 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/loginCheck.create] onto handler 'loginController'
2016-12-24 12:20:08,973 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/getHomePage.create] onto handler 'loginController'
2016-12-24 12:20:08,973 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/register.create] onto handler 'loginController'
2016-12-24 12:20:08,973 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/registerProcess.create] onto handler 'loginController'
2016-12-24 12:20:08,973 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/my_login_register.create] onto handler 'loginController'
2016-12-24 12:20:08,974 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLogin.create] onto handler 'tenantLoginController'
2016-12-24 12:20:08,974 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLoginCheck.create] onto handler 'tenantLoginController'
2016-12-24 12:20:08,974 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenant_register] onto handler 'tenantLoginController'
2016-12-24 12:20:08,974 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenant_register.*] onto handler 'tenantLoginController'
2016-12-24 12:20:08,974 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenant_register/] onto handler 'tenantLoginController'
2016-12-24 12:20:09,059 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization completed in 207 ms
2016-12-24 12:23:58,912 INFO  support.XmlWebApplicationContext - Closing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 12:20:08 CST 2016]; parent: Root WebApplicationContext
2016-12-24 12:23:58,912 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@696da844: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@397870df
2016-12-24 12:23:58,913 INFO  support.XmlWebApplicationContext - Closing Root WebApplicationContext: startup date [Sat Dec 24 12:20:07 CST 2016]; root of context hierarchy
2016-12-24 12:23:58,914 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@397870df: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 12:24:00,087 INFO  context.ContextLoader - Root WebApplicationContext: initialization started
2016-12-24 12:24:00,178 INFO  support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Sat Dec 24 12:24:00 CST 2016]; root of context hierarchy
2016-12-24 12:24:00,250 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [applicationContext.xml]
2016-12-24 12:24:00,311 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 12:24:00,365 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 12:24:00,573 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@1e5e8aab: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 12:24:01,093 INFO  context.ContextLoader - Root WebApplicationContext: initialization completed in 1006 ms
2016-12-24 12:24:01,112 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization started
2016-12-24 12:24:01,116 INFO  support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 12:24:01 CST 2016]; parent: Root WebApplicationContext
2016-12-24 12:24:01,117 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/baobaotao-servlet.xml]
2016-12-24 12:24:01,134 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 12:24:01,398 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@6a14e2d1: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@1e5e8aab
2016-12-24 12:24:01,651 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/login.create] onto handler 'loginController'
2016-12-24 12:24:01,651 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/loginCheck.create] onto handler 'loginController'
2016-12-24 12:24:01,651 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/getHomePage.create] onto handler 'loginController'
2016-12-24 12:24:01,651 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/register.create] onto handler 'loginController'
2016-12-24 12:24:01,652 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/registerProcess.create] onto handler 'loginController'
2016-12-24 12:24:01,652 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/my_login_register.create] onto handler 'loginController'
2016-12-24 12:24:01,652 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLogin.create] onto handler 'tenantLoginController'
2016-12-24 12:24:01,652 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLoginCheck.create] onto handler 'tenantLoginController'
2016-12-24 12:24:01,652 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenant_register] onto handler 'tenantLoginController'
2016-12-24 12:24:01,652 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenant_register.*] onto handler 'tenantLoginController'
2016-12-24 12:24:01,652 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenant_register/] onto handler 'tenantLoginController'
2016-12-24 12:24:01,750 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization completed in 638 ms
2016-12-24 12:28:12,728 INFO  support.XmlWebApplicationContext - Closing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 12:24:01 CST 2016]; parent: Root WebApplicationContext
2016-12-24 12:28:12,728 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@6a14e2d1: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@1e5e8aab
2016-12-24 12:28:12,730 INFO  support.XmlWebApplicationContext - Closing Root WebApplicationContext: startup date [Sat Dec 24 12:24:00 CST 2016]; root of context hierarchy
2016-12-24 12:28:12,730 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@1e5e8aab: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 12:28:13,897 INFO  context.ContextLoader - Root WebApplicationContext: initialization started
2016-12-24 12:28:13,998 INFO  support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Sat Dec 24 12:28:13 CST 2016]; root of context hierarchy
2016-12-24 12:28:14,053 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [applicationContext.xml]
2016-12-24 12:28:14,105 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 12:28:14,159 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 12:28:14,355 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@4fcfce14: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 12:28:14,882 INFO  context.ContextLoader - Root WebApplicationContext: initialization completed in 985 ms
2016-12-24 12:28:14,900 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization started
2016-12-24 12:28:14,904 INFO  support.XmlWebApplicationContext - Refreshing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 12:28:14 CST 2016]; parent: Root WebApplicationContext
2016-12-24 12:28:14,906 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from ServletContext resource [/WEB-INF/baobaotao-servlet.xml]
2016-12-24 12:28:14,926 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 12:28:14,948 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@224c62a7: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@4fcfce14
2016-12-24 12:28:15,070 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/login.create] onto handler 'loginController'
2016-12-24 12:28:15,070 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/loginCheck.create] onto handler 'loginController'
2016-12-24 12:28:15,070 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/getHomePage.create] onto handler 'loginController'
2016-12-24 12:28:15,070 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/register.create] onto handler 'loginController'
2016-12-24 12:28:15,070 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/registerProcess.create] onto handler 'loginController'
2016-12-24 12:28:15,070 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/my_login_register.create] onto handler 'loginController'
2016-12-24 12:28:15,070 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLogin.create] onto handler 'tenantLoginController'
2016-12-24 12:28:15,070 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenantLoginCheck.create] onto handler 'tenantLoginController'
2016-12-24 12:28:15,070 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenant_register] onto handler 'tenantLoginController'
2016-12-24 12:28:15,070 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenant_register.*] onto handler 'tenantLoginController'
2016-12-24 12:28:15,070 INFO  annotation.DefaultAnnotationHandlerMapping - Mapped URL path [/tenant_register/] onto handler 'tenantLoginController'
2016-12-24 12:28:15,157 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization completed in 257 ms
2016-12-24 12:28:25,298 INFO  support.XmlWebApplicationContext - Closing WebApplicationContext for namespace 'baobaotao-servlet': startup date [Sat Dec 24 12:28:14 CST 2016]; parent: Root WebApplicationContext
2016-12-24 12:28:25,299 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@224c62a7: defining beans [loginController,tenantLoginController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@4fcfce14
2016-12-24 12:28:25,300 INFO  support.XmlWebApplicationContext - Closing Root WebApplicationContext: startup date [Sat Dec 24 12:28:13 CST 2016]; root of context hierarchy
2016-12-24 12:28:25,301 INFO  support.DefaultListableBeanFactory - Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@4fcfce14: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 12:28:26,600 INFO  context.ContextLoader - Root WebApplicationContext: initialization started
2016-12-24 12:28:26,728 INFO  support.XmlWebApplicationContext - Refreshing Root WebApplicationContext: startup date [Sat Dec 24 12:28:26 CST 2016]; root of context hierarchy
2016-12-24 12:28:26,794 INFO  xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [applicationContext.xml]
2016-12-24 12:28:26,853 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 12:28:26,905 INFO  annotation.ClassPathBeanDefinitionScanner - JSR-250 'javax.annotation.ManagedBean' found and supported for component scanning
2016-12-24 12:28:27,101 INFO  support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@290cdb75: defining beans [accessProModule,homePageDao,loginLogDao,userDao,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,homePageService,tenantService,userService,dataSource,jdbcTemplate,transactionManager,org.springframework.aop.config.internalAutoProxyCreator,serviceMethod,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,txAdvice,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2016-12-24 12:28:27,731 INFO  context.ContextLoader - Root WebApplicationContext: initialization completed in 1130 ms
2016-12-24 12:28:27,765 INFO  servlet.DispatcherServlet - FrameworkServlet 'baobaotao': initialization started
